time	N_iters	x0	x1
0.0	0	0.2	0.0
0.1	50	-5.199260671069872e+36	1.1590339623754587e+107
0.2	50	6.613367312059185e+35	1.1590339623754587e+107
0.30000000000000004	50	6.69060049113907e+35	1.1590339623754587e+107
0.4	50	6.736078670165483e+35	1.1590339623754587e+107
0.5	50	6.766989659645519e+35	1.1590339623754587e+107
0.6	50	6.789778475920665e+35	1.1590339623754587e+107
0.7	50	6.807487716805524e+35	1.1590339623754587e+107
0.7999999999999999	50	6.821768240365914e+35	1.1590339623754587e+107
0.8999999999999999	50	6.833604392944614e+35	1.1590339623754587e+107
0.9999999999999999	50	6.843624744965297e+35	1.1590339623754587e+107
1.0999999999999999	50	6.852252190850201e+35	1.1590339623754587e+107
1.2	50	6.859783202502753e+35	1.1590339623754587e+107
1.3	50	6.866432663559069e+35	1.1590339623754587e+107
1.4000000000000001	50	6.872360670984729e+35	1.1590339623754587e+107
1.5000000000000002	50	6.8776892978198e+35	1.1590339623754587e+107
1.6000000000000003	50	6.882513480750282e+35	1.1590339623754587e+107
1.7000000000000004	50	6.886908321988335e+35	1.1590339623754587e+107
1.8000000000000005	50	6.890934123165661e+35	1.1590339623754587e+107
1.9000000000000006	50	6.894639939805594e+35	1.1590339623754587e+107
2.0000000000000004	50	6.898066144478427e+35	1.1590339623754587e+107
2.1000000000000005	50	6.901246309812106e+35	1.1590339623754587e+107
2.2000000000000006	50	6.904208614963629e+35	1.1590339623754587e+107
2.3000000000000007	50	6.906976911891935e+35	1.1590339623754587e+107
2.400000000000001	50	6.909571544640316e+35	1.1590339623754587e+107
2.500000000000001	50	6.912009986548864e+35	1.1590339623754587e+107
2.600000000000001	50	6.914307341384419e+35	1.1590339623754587e+107
2.700000000000001	50	6.916476741468415e+35	1.1590339623754587e+107
2.800000000000001	50	6.918529666934776e+35	1.1590339623754587e+107
2.9000000000000012	50	6.92047620395072e+35	1.1590339623754587e+107
3.0000000000000013	50	6.922325255235099e+35	1.1590339623754587e+107
3.1000000000000014	50	6.924084712955714e+35	1.1590339623754587e+107
3.2000000000000015	50	6.925761601704985e+35	1.1590339623754587e+107
3.3000000000000016	50	6.927362197489997e+35	1.1590339623754587e+107
3.4000000000000017	50	6.928892127353848e+35	1.1590339623754587e+107
3.5000000000000018	50	6.930356453249001e+35	1.1590339623754587e+107
3.600000000000002	50	6.931759743023752e+35	1.1590339623754587e+107
3.700000000000002	50	6.933106130799437e+35	1.1590339623754587e+107
3.800000000000002	50	6.934399368563415e+35	1.1590339623754587e+107
3.900000000000002	50	6.935642870450062e+35	1.1590339623754587e+107
4.000000000000002	50	6.936839750904199e+35	1.1590339623754587e+107
4.100000000000001	50	6.937992857701735e+35	1.1590339623754587e+107
4.200000000000001	50	6.939104800627312e+35	1.1590339623754587e+107
4.300000000000001	50	6.940177976468592e+35	1.1590339623754587e+107
4.4	50	6.94121459087367e+35	1.1590339623754587e+107
4.5	50	6.942216677526789e+35	1.1590339623754587e+107
4.6	50	6.943186115022801e+35	1.1590339623754587e+107
4.699999999999999	50	6.944124641759977e+35	1.1590339623754587e+107
4.799999999999999	50	6.945033869120492e+35	1.1590339623754587e+107
4.899999999999999	50	6.945915293166617e+35	1.1590339623754587e+107
4.999999999999998	50	6.946770305046306e+35	1.1590339623754587e+107
5.099999999999998	50	6.94760020027318e+35	1.1590339623754587e+107
5.1999999999999975	50	6.948406187022098e+35	1.1590339623754587e+107
5.299999999999997	50	6.949189393561423e+35	1.1590339623754587e+107
5.399999999999997	50	6.94995087492635e+35	1.1590339623754587e+107
5.4999999999999964	50	6.95069161892305e+35	1.1590339623754587e+107
5.599999999999996	50	6.951412551541687e+35	1.1590339623754587e+107
5.699999999999996	50	6.95211454184587e+35	1.1590339623754587e+107
5.799999999999995	50	6.95279840639737e+35	1.1590339623754587e+107
5.899999999999995	50	6.95346491326737e+35	1.1590339623754587e+107
5.999999999999995	50	6.954114785679342e+35	1.1590339623754587e+107
6.0	50	6.954748705322682e+35	1.1590339623754587e+107
