time	N_iters	x0	x1
0.0	0	0.2	0.0
0.00600000000000001	0	0.35838614263177426	-0.001631963976057969
0.011999999999999966	0	0.6206951416999784	-0.004510111346344328
0.017999999999999964	0	0.9884200716352934	-0.009299874403710584
0.024000000000000066	0	1.3527547111173452	-0.0163681920919718
0.03000000000000017	0	1.5772594677419407	-0.025239712750908305
0.036	0	1.6691889076898394	-0.03502687260394739
0.04199999999999975	0	1.697631386095227	-0.04514571379255769
0.04799999999999951	0	1.7032326103356212	-0.055354420325569025
0.053999999999999264	0	1.7013680919491827	-0.06557018313595707
0.05999999999999902	0	1.6971081615293997	-0.07576624513246223
0.06599999999999918	0	1.6920639495931944	-0.08593397526614896
0.07199999999999963	0	1.6867447880523774	-0.0960704824219918
0.07800000000000008	0	1.6813122845178832	-0.10617469232189981
0.08400000000000053	0	1.675817820519118	-0.11624610792749525
0.09000000000000098	0	1.6702775218934955	-0.1262844151490918
0.09600000000000143	0	1.6646961108307465	-0.13628935617687737
0.10200000000000188	0	1.6590745675101288	-0.14626068828332778
0.10800000000000233	0	1.6534126157599203	-0.15619817019199375
0.11400000000000278	0	1.6477095371393964	-0.16610155742498525
0.12000000000000323	0	1.6419644395026718	-0.17597060060070752
0.12600000000000366	0	1.6361763455959535	-0.18580504470581363
0.13200000000000411	0	1.6303442215872668	-0.19560462868642983
0.13800000000000456	0	1.6244669852606906	-0.2053690851388446
0.144000000000005	0	1.6185435071729695	-0.21509814002464545
0.15000000000000546	0	1.6125726092625847	-0.22479151238393089
0.1560000000000059	0	1.6065530624352466	-0.2344489140366915
0.16200000000000636	0	1.6004835836394904	-0.24407004926803594
0.1680000000000068	0	1.5943628325973775	-0.25365461449479576
0.17400000000000726	0	1.5881894082325256	-0.2632022979116003
0.1800000000000077	0	1.581961844792758	-0.2727127791146109
0.18600000000000816	0	1.5756786076466027	-0.28218572870102593
0.1920000000000086	0	1.5693380887240396	-0.2916208078423119
0.19800000000000906	0	1.5629386015659559	-0.30101766782892714
0.2040000000000095	0	1.5564783759416039	-0.3103759495840677
0.21000000000000996	0	1.5499555519878243	-0.31969528314370416
0.2160000000000104	0	1.5433681738178695	-0.3289752870998946
0.22200000000001086	0	1.536714182540756	-0.3382155680040123
0.2280000000000113	0	1.5299914086242625	-0.3474157197261529
0.23400000000001175	0	1.5231975635255945	-0.35657532276656917
0.2400000000000122	0	1.5163302305033113	-0.36569394351447454
0.24600000000001265	0	1.5093868545118954	-0.37477113344901847
0.2520000000000131	0	1.5023647310662596	-0.38380642827660433
0.25800000000001355	0	1.495260993946912	-0.3927993469979805
0.264000000000014	0	1.4880726015972343	-0.401749390897721
0.27000000000001445	0	1.480796322041568	-0.4106560424477422
0.2760000000000149	0	1.4734287161261044	-0.41951876411540506
0.28200000000001535	0	1.4659661188529873	-0.4283369970654651
0.2880000000000158	0	1.458404618540482	-0.437110159743648
0.29400000000001625	0	1.4507400334975469	-0.44583764632789896
0.3000000000000167	0	1.4429678858477535	-0.45451882503132524
0.30600000000001715	0	1.4350833720736205	-0.4631530362384748
0.3120000000000176	0	1.4270813297753873	-0.4717395904537982
0.31800000000001805	0	1.4189562000451517	-0.48027776603783817
0.3240000000000185	0	1.4107019847441502	-0.4887668067027573
0.33000000000001894	0	1.4023121978328865	-0.49720591873415676
0.3360000000000194	0	1.3937798097344907	-0.5055942679005275
0.34200000000001984	0	1.3850971835029846	-0.513930976004976
0.3480000000000203	0	1.376256001309525	-0.5222151170257279
0.35400000000002074	0	1.3672471794374308	-0.5304457127820728
0.3600000000000212	0	1.3580607695729494	-0.5386217280503858
0.36600000000002164	0	1.3486858436693754	-0.5467420650401307
0.3720000000000221	0	1.339110359015711	-0.5548055571215267
0.37800000000002254	0	1.3293209993149233	-0.5628109616739934
0.384000000000023	0	1.3193029865136263	-0.5707569518962644
0.39000000000002344	0	1.3090398567458694	-0.5786421073835427
0.3960000000000239	0	1.2985131919508734	-0.5864649032320933
0.40200000000002434	0	1.2877022963470732	-0.5942236973742296
0.4080000000000248	0	1.276583803781612	-0.6019167157727005
0.41400000000002524	0	1.265131197724755	-0.6095420350075094
0.4200000000000257	0	1.2533142199107585	-0.6170975616623743
0.42600000000002614	0	1.241098135711895	-0.624581007751609
0.4320000000000266	0	1.2284428133437226	-0.6319898612055582
0.43800000000002703	0	1.215301558550543	-0.6393213501316557
0.4440000000000275	0	1.2016196244049675	-0.6465723991559917
0.45000000000002793	0	1.187332284023898	-0.6537395755785306
0.4560000000000284	0	1.172362307248738	-0.6608190222708458
0.46200000000002883	0	1.156616612483392	-0.6678063730962286
0.4680000000000293	0	1.1399817585633532	-0.6746966449629969
0.47400000000002973	0	1.1223177763979861	-0.6814840981527193
0.4800000000000302	0	1.1034495779028446	-0.6881620528387434
0.48600000000003063	0	1.0831547530449586	-0.6947226439614586
0.4920000000000311	0	1.0611458525328248	-0.7011564875390199
0.49800000000003153	0	1.037044025074801	-0.7074522167331053
0.5040000000000283	0	1.01033869010242	-0.7135958212846537
0.5100000000000232	0	0.9803238817589816	-0.7195696811569285
0.5160000000000181	0	0.9459941003882884	-0.7253511082617787
0.522000000000013	0	0.9058667383716913	-0.7309100655412735
0.5280000000000079	0	0.8576645129943677	-0.7362054472244722
0.5340000000000028	0	0.7977151873098806	-0.7411787080583384
0.5399999999999977	0	0.7197419372213035	-0.7457423039313296
0.5459999999999926	0	0.6122447126955133	-0.7497572531793235
0.5519999999999875	0	0.45241417468871087	-0.7529861568893033
0.5579999999999824	0	0.1915722480167574	-0.7549877903422081
