time	N_iters	x0	x1
0.0	0	0.2	0.0
0.1	10	-0.997816610806562	0.1536805046987851
0.2	9	-1.3330567353973939	0.31103393257111933
0.30000000000000004	8	-1.3820162053482883	0.4597973564457587
0.4	6	-1.2809939270853585	0.5960541449967965
0.5	4	-1.0310860548328864	0.7131571554093574
0.6	58	3.867119975697427	0.6722436737069899
0.7	42	2.984729831462507	0.4758453585858715
0.7999999999999999	32	2.4249938148091053	0.28548122822165806
0.8999999999999999	21	2.064892453224306	0.10247788877390152
0.9999999999999999	21	1.825791556499941	-0.07227029038293697
1.0999999999999999	12	1.653936622447484	-0.23788226423538575
1.2	6	1.510958588333474	-0.39320785928576707
1.3	4	1.3654494691132641	-0.5364176095568035
1.4000000000000001	3	1.1726534872101186	-0.6637777594347753
1.5000000000000002	52	1.415284761648251	-0.7789017589790784
1.6000000000000003	8	-3.0982278584974354	-0.7070667749610972
1.7000000000000004	66	-2.56995205212313	-0.5085466849518747
1.8000000000000005	72	-2.2211308347088687	-0.3166892891088189
1.9000000000000006	30	-1.9733935813445203	-0.13251099004176123
2.0000000000000004	28	-1.7950246993843744	0.043511089529867764
2.1000000000000005	8	-1.6539549378168366	0.21060065106266085
2.2000000000000006	6	-1.526076780551097	0.36768758069395563
2.3000000000000007	4	-1.3899359587742723	0.51309185070946
2.400000000000001	2	-1.2126033439798816	0.6435789103255894
2.500000000000001	5	-0.7567457632929799	0.7466094127721546
2.600000000000001	19	0.4279389703120158	0.5570639845054561
2.700000000000001	9	1.0645682401481653	0.36826896138549503
2.800000000000001	10	1.3958971190372922	0.1844296090571404
2.9000000000000012	10	1.5398791246526686	0.007350593972915043
3.0000000000000013	8	1.5670412491635535	-0.16171703517140382
3.1000000000000014	6	1.5203339128363866	-0.3215372439960924
3.2000000000000015	5	1.4222867004934978	-0.4705065239934725
3.3000000000000016	4	1.2731380918859518	-0.6059581418879698
3.4000000000000017	3	0.9958351766439999	-0.7209723702997437
3.5000000000000018	57	9.598734808288633	-0.21508079141991465
3.600000000000002	39	0.2564481617713774	-0.22956860511138838
3.700000000000002	4	0.3923286721806096	-0.2557350539274649
3.800000000000002	9	-0.7881246431406888	-0.08701436606867616
3.900000000000002	9	-1.2665743499328739	0.08273800112944982
4.000000000000002	9	-1.4375710367451233	0.24592318705143945
4.100000000000001	8	-1.4417671314527378	0.39987113192783885
4.200000000000001	6	-1.3469646409424558	0.5421316830452165
4.300000000000001	4	-1.161966688797043	0.6685540756692494
4.4	40	4.06316017933423	0.6454704126466019
4.5	64	9.364981577372408	0.293244250498065
4.6	52	0.2237795848126467	0.266648795186592
4.699999999999999	8	1.0119917240544551	0.09160961092850056
4.799999999999999	10	1.3591022630400647	-0.07958958355351145
4.899999999999999	9	1.4727296110883024	-0.24336616500554867
4.999999999999998	7	1.453387497479682	-0.39764596851698486
5.099999999999998	6	1.3509508411109628	-0.5401668672547296
5.1999999999999975	4	1.1656615881494115	-0.6668924499007993
5.299999999999997	36	-4.065456080245646	-0.6441935596430781
5.399999999999997	34	-3.0766629381802733	-0.4492411810390735
5.4999999999999964	33	-2.4621308090903717	-0.2599650247506946
5.599999999999996	47	-2.0734314273724044	-0.07801999424689018
5.699999999999996	41	-1.8200089968627353	0.09558410390627961
5.799999999999995	13	-1.6411778864873727	0.2599040307011415
5.899999999999995	6	-1.4940888832385553	0.41371966837471275
5.999999999999995	4	-1.343622749186605	0.5550533494552881
6.0	0	-1.3436227491865944	0.5550533494552952
