time	N_iters	x0	x1
0.0	0	5.0	5.0
2.0	30	3.06309031412773	117.77703191306894
4.0	52	0.4729673059548539	136.0287127528027
6.0	16	0.03757407098823406	85.54775723374418
8.0	10	0.01555888262645108	47.710606299229326
10.0	9	0.013531782091650292	26.410976442037654
12.0	9	0.016668279421882547	14.621135694911215
14.0	9	0.02455926796183337	8.117994222200709
16.0	8	0.03980897265822862	4.535780251392321
18.0	8	0.0679463091964272	2.564600537721186
20.0	7	0.11927836824617162	1.4821551488580562
22.0	7	0.21262303960210144	0.8916504667987893
24.0	7	0.38215583788708346	0.5774733438587919
26.0	7	0.6897453288314157	0.42870929407865377
28.0	8	1.246720581591532	0.41075008441107325
30.0	9	2.249205927478245	0.6354344226696724
32.0	17	3.9966766495069876	2.3582445265409326
34.0	58	4.459441631148057	59.2879389223531
36.0	18	1.3685481890734175	140.24163279571584
38.0	31	0.11352614949235922	108.4066748295063
40.0	10	0.02574367307241888	62.001753172619495
42.0	9	0.017299199856208005	34.47022102919137
44.0	9	0.01874609409908769	19.117424791721234
46.0	9	0.025812517930343098	10.62554753981872
48.0	9	0.04032717861086491	5.940318814376864
50.0	8	0.06743777304379876	3.3590526284083375
52.0	8	0.11702180824933942	1.93996948319368
54.0	7	0.20719363843895341	1.1646681598921511
56.0	7	0.3708522547433554	0.750801411504273
58.0	7	0.6674750999311794	0.5520572745339357
60.0	8	1.203798373504871	0.51877728113398
62.0	9	2.166654006757064	0.7720126311584691
64.0	17	3.8340714765995974	2.6578219008797497
66.0	64	4.626421591245304	50.177994922288825
68.0	20	1.5516682260668433	139.7089287839571
70.0	34	0.1358365596715332	112.31758707720553
72.0	11	0.027236769301968264	64.66996909514536
74.0	9	0.01739838406157078	35.971679153977774
76.0	9	0.018400957879026517	19.949171195922897
78.0	9	0.025020385081460192	11.084456477658405
80.0	9	0.03882783809442238	6.1929991785349205
82.0	8	0.064694877453674	3.497855968122527
84.0	8	0.11204072049668785	2.0158288354796454
86.0	7	0.198162820562879	1.2054989420356739
88.0	7	0.3544897970021208	0.7715725259307925
90.0	7	0.6378627347665133	0.5598462712196831
92.0	8	1.1503790519631532	0.5131928299356454
94.0	8	2.0714011030288106	0.7290752512645639
96.0	15	3.676234290840055	2.312019447496007
98.0	77	5.086047625182703	35.09808981217085
100.0	22	1.8971946323924531	144.36129885592382
