time	N_iters	x0	x1
0.0	0	5.0	5.0
2.0	7	4.220378901290928	99.28046739614989
4.0	5	0.25252222323057083	160.09368011919832
6.0	3	0.030853219960584488	93.34305994020586
8.0	3	0.013396774166491418	51.62982021711017
10.0	2	0.011150040806597785	28.41284711642971
12.0	2	0.013204955005305358	15.636715626955269
14.0	2	0.018995811142653682	8.625934479391402
16.0	2	0.030422166720667266	4.783118964912331
18.0	2	0.05168740778322088	2.6783826861709303
20.0	2	0.09071315050397721	1.527127395085691
22.0	2	0.16205632956484595	0.8999248174492591
24.0	2	0.29231120186470033	0.5631575345191174
26.0	2	0.5299410695627466	0.3930458415176386
28.0	2	0.9629674750566326	0.3342898541356286
30.0	2	1.7497623241253524	0.4069697240318484
32.0	3	3.162387492634886	0.9607429718643914
34.0	4	5.397311758449431	8.25161194516914
36.0	7	3.128999734755324	131.5646114232004
38.0	5	0.15452743516624023	147.97070549482132
40.0	4	0.0250466146198777	84.40668203755743
42.0	2	0.012546779388654861	46.608587576417754
44.0	2	0.011272182696956063	25.64476783183107
46.0	2	0.013922943606354592	14.116963949339928
48.0	2	0.020499129362852284	7.792769597385343
50.0	2	0.033252460261595285	4.326745695455278
52.0	2	0.05689464770867747	2.428671550714589
54.0	2	0.10023729735161002	1.3908676664828161
56.0	2	0.1794468880944346	0.8262397912578114
58.0	2	0.3240429443263064	0.5246544978891573
60.0	2	0.5877959123942434	0.37600187056519496
62.0	2	1.0682736653382507	0.3355052577989077
64.0	2	1.9404254826258636	0.4457569219225994
66.0	3	3.4977840442094346	1.2415690837215143
68.0	4	5.711308232546722	14.512979138798148
70.0	6	2.067844007656593	157.43621877888395
72.0	5	0.09977514222163908	135.27826203103763
74.0	4	0.020904743939202525	76.17676140901581
76.0	2	0.01192000637776966	42.01256067306956
78.0	2	0.011483789293109805	23.113605556641843
80.0	2	0.014740847308959224	12.72758793906767
82.0	2	0.022169455644155848	7.031065874501053
84.0	2	0.03638538575180715	3.9094551717323864
86.0	2	0.06265672762449723	2.200295134632669
88.0	2	0.11077855251732997	1.266239589089988
90.0	2	0.1986987796831139	0.758920885482205
92.0	2	0.35917478929248875	0.4897570958387507
94.0	2	0.6518468558388721	0.3614252827292218
96.0	2	1.1848116030342248	0.3400712528201083
98.0	2	2.151035949096592	0.49785346948789244
100.0	3	3.862571275508579	1.670032801026905
