time	N_iters	x0	x1
0.0	0	5.0	5.0
1.0	31	4.025820520516243	54.198283519244725
2.0	26	2.4363831365175863	95.23757949273855
3.0	21	1.3742829988795093	107.28394670957513
4.0	18	0.8023648774781424	101.27905703109329
5.0	15	0.5070820838939882	88.23175335443695
6.0	15	0.35243579415606074	73.8792801318417
7.0	13	0.2698502133246018	60.60423034041838
8.0	10	0.2264060133871339	49.18862330819585
9.0	9	0.20633177865955904	39.7291049790514
10.0	8	0.20217414357689698	32.05646258440468
11.0	8	0.21077469393113482	25.919552522684647
12.0	8	0.23145983770901424	21.063182055157775
13.0	8	0.26525636879341863	17.258917986977014
14.0	8	0.3146001851817391	14.315388564212567
15.0	7	0.38328322120329356	12.080343450305433
16.0	7	0.4764798905542136	10.440586347891363
17.0	7	0.6006782479078225	9.323645917369008
18.0	6	0.7631999421816672	8.705226391789946
19.0	7	0.9706317044399788	8.629198867015921
20.0	9	1.2247252819995147	9.253014764237202
21.0	11	1.5131871272865165	10.936802709851348
22.0	11	1.793821137614236	14.35551641096047
23.0	15	1.984851244873337	20.37559563832905
24.0	15	2.0021685795797284	29.135071569942326
25.0	15	1.8381670056995847	38.92201651168635
26.0	16	1.5714221883259347	46.97473901219052
27.0	15	1.293282168055292	51.50652233534314
28.0	14	1.0566314534564385	52.39671287581157
29.0	13	0.876673872942644	50.52731160232771
30.0	13	0.7493359143786134	46.9934411980688
31.0	11	0.6648906364799976	42.70062717703633
32.0	11	0.6141034608974358	38.270133547577245
33.0	10	0.5900369352340074	34.07881667214177
34.0	8	0.5880917265129868	30.330768350141245
35.0	8	0.6055237258069811	27.121170757476403
36.0	9	0.6408783340085603	24.483413501547638
37.0	7	0.6934313060259866	22.42131180452097
38.0	9	0.7625940310514113	20.930597182409468
39.0	9	0.8472023874425223	20.013206115169393
40.0	8	0.9446296137170951	19.68619635744025
41.0	8	1.049768323968761	19.984575983421408
42.0	10	1.154178057438532	20.95375891881792
43.0	10	1.2460893942801343	22.624018237138444
44.0	12	1.312198696264586	24.96194414783347
45.0	11	1.3415556873206458	27.81171947447398
46.0	12	1.3300143503537123	30.867760590977976
47.0	12	1.2822691734913403	33.72349124622547
48.0	11	1.2098157823525366	35.98879648384924
49.0	12	1.1263835507345898	37.40708872458862
50.0	12	1.0438579177357177	37.90582992643293
51.0	11	0.9703809079360581	37.57197565771439
52.0	11	0.9103994906145267	36.58847194643438
53.0	11	0.8656390481060141	35.17079739137281
54.0	9	0.8361784230351184	33.52324796379178
55.0	9	0.8212553462753325	31.817106669074793
56.0	9	0.8197406363157417	30.184779922375967
57.0	9	0.8303450917254157	28.72288633736501
58.0	9	0.8516447316870377	27.49899988132894
59.0	9	0.8819960942387105	26.558787660057302
60.0	9	0.9193995318257974	25.93175416981899
61.0	9	0.9613665736851923	25.63464784324698
62.0	9	1.0048562686883489	25.672048910702575
63.0	9	1.046353806910454	26.034082548603013
64.0	9	1.0821522490176727	26.691923081574526
65.0	10	1.1088430710853803	27.59291237437976
66.0	10	1.1239223409891055	28.658334835853527
67.0	10	1.126319748073628	29.787146290873295
68.0	10	1.116636098998683	30.867215686846976
69.0	11	1.0969766902128855	31.79214476017101
70.0	9	1.070445325080832	32.4785330204911
71.0	11	1.0404997599009052	32.87799835771993
72.0	10	1.010382977632039	32.98072975537504
73.0	10	0.9827575911899067	32.81100751033688
74.0	8	0.9595583065671253	32.41769950191034
75.0	10	0.9420056224035287	31.8633313161989
76.0	10	0.9307030511799642	31.214412292271202
77.0	10	0.9257565466040263	30.53432030906587
78.0	9	0.9268791042012843	29.878888899084068
79.0	9	0.9334676572454181	29.294185611783284
80.0	9	0.9446548133412457	28.815741799992622
81.0	9	0.959346822661112	28.46854079617858
82.0	9	0.9762630509346687	28.267247339095057
83.0	9	0.9939919949630237	28.21639010482946
84.0	9	1.0110746263670505	28.31044845801966
85.0	10	1.0261173196812137	28.53401810480928
86.0	10	1.0379247707265864	28.862398072298024
87.0	10	1.0456311808037857	29.262989509170026
88.0	8	1.0488009634999311	29.69777354425365
89.0	10	1.0474724347366424	30.126831735667242
90.0	10	1.0421315769034718	30.512493538676015
91.0	9	1.0336208772948854	30.823386380346143
92.0	9	1.0230061301887599	31.037602902792415
93.0	9	1.0114312214705363	31.14440841752533
94.0	10	0.9999883592295722	31.144299634685268
95.0	10	0.9896208430819747	31.047625173867775
96.0	10	0.981063591723559	30.87224235830047
97.0	8	0.9748173589170153	30.640757771245852
98.0	9	0.9711481596520605	30.377820877222458
99.0	9	0.9701026079802971	30.10777760447719
100.0	9	0.9715324483133694	29.852826494312907
