time	N_iters	x0	x1
0.0	0	5.0	5.0
1.0	3	5.705158528367201	27.18996306664034
2.0	4	4.381043498181341	94.10680750581609
3.0	4	1.7980019239055194	161.1197721805297
4.0	2	0.3698830894316382	164.82682951972512
5.0	2	0.08004798339461452	131.1500418266045
6.0	2	0.029449830718783626	98.68540895339048
7.0	2	0.015883475683682927	73.47268533934437
8.0	2	0.011072558745380193	54.53688017523702
9.0	1	0.00923232310414897	40.43732798827069
10.0	1	0.008751772001748164	29.971368479198826
11.0	1	0.009107613760177458	22.213352339560686
12.0	1	0.01014894342129225	16.466751396617177
13.0	1	0.011893502981068633	12.211819920992987
14.0	1	0.014465726116671573	9.06217110410068
15.0	1	0.018084117765799792	6.731102596941611
16.0	1	0.023071315035318417	5.0061049886259505
17.0	1	0.02987919177619604	3.7297654076152567
18.0	1	0.03912811136054333	2.7855355417894576
19.0	1	0.05166261716423388	2.0871550563233217
20.0	1	0.06862807440040969	1.5708053850699524
21.0	1	0.09157497578517318	1.1892967492188504
22.0	1	0.12260024725622777	0.9077674751223388
23.0	1	0.16453825745314646	0.7005089731640098
24.0	1	0.2212186528575934	0.5486320534385469
25.0	1	0.2978139400671394	0.43836982373711575
26.0	1	0.4013072445442813	0.3598787361858127
27.0	1	0.5411200563392062	0.3064655877268565
28.0	1	0.7299504768077307	0.2742613344985289
29.0	1	0.9848813275243621	0.26255628897324024
30.0	1	1.3288115438166388	0.27555154599430953
31.0	1	1.7921907033652646	0.32813403474343716
32.0	2	2.4146501531099505	0.46601242724331704
33.0	2	3.2440113352708178	0.8515233009080538
34.0	2	4.315238439077642	2.264004935769739
35.0	3	5.453272862997622	10.210149858385725
36.0	2	5.429534314182927	50.75079664467928
37.0	4	3.2662005080639145	127.97304176665959
38.0	3	0.9775343418389849	170.89902375041007
39.0	2	0.17960959999794057	151.66005233160527
40.0	2	0.04912999471249875	116.39544418836932
41.0	2	0.02171546472966774	87.02379828442488
42.0	2	0.013229904960342268	64.68004304212691
43.0	2	0.010033733773686344	47.98139834409624
44.0	1	0.008884269112970977	35.56852482199411
45.0	1	0.008796957644022187	26.361244315799937
46.0	1	0.009451374243911697	19.538732751242577
47.0	1	0.01078210135552654	14.486131882961061
48.0	1	0.012856153591663576	10.745532765821865
49.0	1	0.015837841223238506	7.976847998842085
50.0	1	0.019987552262106426	5.927864120464163
51.0	1	0.025678630417925744	4.4116956345913945
52.0	1	0.0334283608366451	3.2899398586840642
53.0	1	0.04394375195340659	2.4601405686381237
54.0	1	0.05818539382348193	1.846479463683603
55.0	1	0.07745480903554751	1.3928747831606327
56.0	1	0.10351304532306442	1.0578711492824209
57.0	1	0.1387411588529899	0.8108617302474241
58.0	1	0.18635700889374127	0.6293032385635307
59.0	1	0.2507077439194514	0.4966757301452731
60.0	1	0.33766384365576	0.40101175880232637
61.0	1	0.4551488828837079	0.33388355440969236
62.0	1	0.6138492760828548	0.289809513585534
63.0	1	0.8281588788443867	0.2661623485863797
64.0	1	1.1174186710514111	0.26395061271198156
65.0	1	1.507488689896841	0.29073093887775703
66.0	2	2.0325392990579103	0.3701991074003427
67.0	2	2.7361756149768968	0.5780842407628912
68.0	2	3.666391395884063	1.2143041098328546
69.0	3	4.82126426403769	3.982976450780015
70.0	3	5.698482112464104	21.224220195329256
71.0	4	4.72240678267369	81.92769311988029
72.0	4	2.1553025742129646	154.43596305366083
73.0	3	0.4816632346215513	168.12703906357342
74.0	2	0.09721335249499537	136.56210809552917
75.0	2	0.03325841770852308	103.11614164409549
76.0	2	0.017096268308554128	76.83493997091921
77.0	2	0.011533018007079943	57.04819849803992
78.0	1	0.009395293751619878	42.30371987296685
79.0	1	0.008757945748053142	31.35562774771944
80.0	1	0.00900292678969527	23.239007026723588
81.0	1	0.009942268801170412	17.226286167417122
82.0	1	0.011574142423359074	12.774096420999369
83.0	1	0.014008396159397736	9.47832675599192
84.0	1	0.01744900209722826	7.039059005750464
85.0	1	0.02220143785783554	5.233960053797794
86.0	1	0.02869567120175274	3.8983269879815268
87.0	1	0.037523170744697146	2.9102067323956433
88.0	1	0.04948984780268162	2.179333908052145
89.0	1	0.06568912146074782	1.6389225859024084
90.0	1	0.08760146543362271	1.2395839303091025
91.0	1	0.11722933176076031	0.9448251637594198
92.0	1	0.15727958060124422	0.727725243139139
93.0	1	0.2114097822814401	0.568489164551714
94.0	1	0.2845603243128427	0.45266522487056615
95.0	1	0.3834014853815568	0.36987717626378913
96.0	1	0.5169337409372623	0.31298821877194777
97.0	1	0.697290170018149	0.27769975028600413
98.0	1	0.9407994122347978	0.2627570794625203
99.0	1	1.2693657113736787	0.27138921705639896
100.0	1	1.7121668393404437	0.3161247597465576
