time	N_iters	x0	x1
0.0	0	0.2	0.0
0.05	52	2.026967439564113	-0.06954268896960869
0.1	19	1.5871584546712396	-0.15538493580005083
0.15000000000000002	6	1.6195905484081181	-0.23639856107973017
0.2	4	1.5505171010050036	-0.3154886271636183
0.25	2	1.4972827021314725	-0.39172111868053183
0.3	2	1.4340405119899038	-0.46500698486934544
0.35	2	1.363343361555178	-0.5349565496461769
0.39999999999999997	2	1.2796363429544024	-0.6010565491465228
0.44999999999999996	2	1.1723800920567284	-0.662415142985305
0.49999999999999994	3	1.0039124647858975	-0.7170326571929924
0.5499999999999999	38	-2.5891207419541042	-0.7107771707791363
0.6	20	-1.8813384793735624	-0.6087476317220631
0.65	6	-1.9673916988278433	-0.5108751633553896
0.7000000000000001	4	-1.9099942105625212	-0.4142393508464657
0.7500000000000001	4	-1.8776693296000817	-0.31949264660693955
0.8000000000000002	2	-1.8391228733970868	-0.2265822790621122
0.8500000000000002	2	-1.8000540733013275	-0.1356000489568492
0.9000000000000002	2	-1.759139240222146	-0.04661943393198581
0.9500000000000003	2	-1.7163478223949333	0.04026930015868303
1.0000000000000002	2	-1.6713158370542365	0.12496282625018341
1.0500000000000003	2	-1.6236304991066128	0.20733908536750628
1.1000000000000003	2	-1.5727163517400873	0.28725130249241426
1.1500000000000004	2	-1.5177594026786023	0.36451819618713066
1.2000000000000004	1	-1.4575375739100698	0.4389079948745963
1.2500000000000004	2	-1.3900732226658625	0.5101098786263248
1.3000000000000005	2	-1.3117975175210206	0.5776768814561587
1.3500000000000005	2	-1.2150734534482202	0.6408904670777217
1.4000000000000006	3	-1.0776598791712009	0.6983300165559537
1.4500000000000006	5	-0.7502107246762595	0.7450080501488697
1.5000000000000007	17	2.5745611237606245	0.6642751814004376
1.5500000000000007	23	1.8645505288338147	0.5629774952242614
1.6000000000000008	6	1.9515394634894276	0.4659184865508033
1.6500000000000008	4	1.893154554999963	0.37010293502331915
1.7000000000000008	4	1.8603691297424705	0.2762086831594422
1.7500000000000009	2	1.8211361765037943	0.18418066320448306
1.800000000000001	2	1.781331703465543	0.09411598829311876
1.850000000000001	2	1.7395636163558348	0.006092692954178608
1.900000000000001	2	1.695782857084057	-0.0797927250371423
1.950000000000001	2	1.6495807772816675	-0.1634290222014766
2.000000000000001	2	1.6004827360638685	-0.24468360371069625
2.0500000000000007	2	1.5478160286797862	-0.3233952110613456
2.1000000000000005	2	1.4906059413680408	-0.3993617070907832
2.1500000000000004	2	1.427341714864765	-0.472319411195766
2.2	2	1.3554656563877499	-0.541904383719657
2.25	1	1.2700346646315666	-0.6075694402391094
2.3	2	1.1591584560213999	-0.6683637397603228
2.3499999999999996	3	0.9781646819607815	-0.7220494059163736
2.3999999999999995	17	-2.6259277528167058	-0.7135022320150749
2.4499999999999993	16	-1.8759543179449238	-0.6113141614040773
2.499999999999999	6	-1.969439418779191	-0.5134228781263059
2.549999999999999	4	-1.9107189134379492	-0.41673626552990994
2.5999999999999988	4	-1.878676530829854	-0.3219429236412432
2.6499999999999986	2	-1.8401186178139115	-0.22898310364499347
2.6999999999999984	2	-1.8010994743706463	-0.1379497351167297
2.7499999999999982	2	-1.7602291794738227	-0.04891576613201376
2.799999999999998	2	-1.7174917593926335	0.03802880891057428
2.849999999999998	2	-1.6725228244986656	0.1227810932010544
2.8999999999999977	2	-1.624913280300108	0.2052195765725421
2.9499999999999975	2	-1.574092438545818	0.28519823539276995
2.9999999999999973	2	-1.5192542555030857	0.3625368554584073
3.049999999999997	1	-1.4591905553091138	0.4370052703086804
3.099999999999997	2	-1.391950729560176	0.5082952669895394
3.149999999999997	2	-1.3140268484044253	0.5759646148481201
3.1999999999999966	2	-1.2179546738073246	0.6393050491101474
3.2499999999999964	3	-1.0822400659661726	0.6969269546328717
3.2999999999999963	5	-0.7689271920706224	0.7441006565302118
3.349999999999996	9	2.5798075131437415	0.6637065510783856
3.399999999999996	16	1.8633740062842143	0.56239997112634
3.4499999999999957	6	1.9515171094138932	0.46535544839525267
3.4999999999999956	4	1.8929072549059769	0.36954952099182226
3.5499999999999954	4	1.8601558914711278	0.27566624732404976
3.599999999999995	2	1.8209063525873597	0.1836494038267263
3.649999999999995	2	1.7810938345805336	0.09359640041648555
3.699999999999995	2	1.7393143361261412	0.005585285614450722
3.7499999999999947	2	1.695520707579942	-0.08028735001919383
3.7999999999999945	2	1.6493032550693134	-0.16391015896495265
3.8499999999999943	2	1.6001865672813953	-0.24515040364072663
3.899999999999994	2	1.5474965554376585	-0.32384662819423515
3.949999999999994	2	1.4902562149620773	-0.39979640764176205
3.999999999999994	2	1.426950574399788	-0.4727356137774549
4.049999999999994	2	1.3550132181041565	-0.5422995442187571
4.099999999999993	1	1.2694794086484948	-0.6079395231108891
4.149999999999993	2	1.1583864589900787	-0.6687010298476795
4.199999999999993	3	0.9766063316957176	-0.7223312177462461
4.249999999999993	23	-2.6281244440803597	-0.7136359075607052
4.299999999999993	15	-1.8756213942236915	-0.6114388422133638
4.3499999999999925	6	-1.9695520550575296	-0.5135469429203896
4.399999999999992	4	-1.9107517474983557	-0.41685780403302747
4.449999999999992	4	-1.878725983105245	-0.3220622043905823
4.499999999999992	2	-1.8401669636199616	-0.22909997672686497
4.549999999999992	2	-1.8011503391262529	-0.138064121262964
4.599999999999992	2	-1.7602821865973217	-0.04902755717145324
4.6499999999999915	2	-1.7175473930837362	0.03791973365287715
4.699999999999991	2	-1.6725815185707489	0.12267487540530886
4.749999999999991	2	-1.6249756533786588	0.20511638449099667
4.799999999999991	2	-1.5741593386170722	0.285098273687797
4.849999999999991	2	-1.5193269148961723	0.3624403804621319
4.899999999999991	1	-1.4592708772644005	0.4369126159978607
4.94999999999999	2	-1.3920419199282084	0.5082068932905343
4.99999999999999	2	-1.3141350402680085	0.5758812100344887
5.04999999999999	2	-1.2180942705903488	0.6392277952110748
5.09999999999999	3	-1.0824609346645904	0.6968585142985727
5.14999999999999	5	-0.7697978478400405	0.7440555917795698
5.1999999999999895	9	2.5800527545774097	0.6636775656750717
5.249999999999989	16	1.8633179926242605	0.5623706062051109
5.299999999999989	6	1.9515152603484913	0.46532680396530546
5.349999999999989	4	1.8928948063147215	0.36952136931923524
5.399999999999989	4	1.8601450166020432	0.27563865358560236
5.449999999999989	2	1.820894664322972	0.18362237886032093
5.4999999999999885	2	1.781081730874538	0.09356996926389027
5.549999999999988	2	1.7393016528252216	0.005559474214784699
5.599999999999988	2	1.6955073690127762	-0.08031251104177084
5.649999999999988	2	1.649289134058879	-0.16393463368067426
5.699999999999988	2	1.6001714970505903	-0.245174148852468
5.749999999999988	2	1.5474802987680956	-0.3238695906539478
5.799999999999987	2	1.4902384178796193	-0.3998185194409346
5.849999999999987	2	1.42693066821226	-0.47275678420300105
5.899999999999987	2	1.354990189263545	-0.5423196436849953
5.949999999999987	1	1.2694511394323695	-0.607958345980576
5.999999999999987	2	1.158347132099547	-0.668718182670724
6.0	0	1.1583471320995091	-0.6687181826707395
