time	N_iters	x0	x1
0.0	0	0.2	0.0
0.05	2	-0.05340101420794849	0.0026700507103974242
0.1	1	0.010680743924439039	0.0021360135141754726
0.15000000000000002	1	-0.005696298546481679	0.0024208284414995564
0.2	1	-0.0017087605270913193	0.0025062664678541222
0.25	0	-0.0028860259506724674	0.0026505677653877457
0.3	0	-0.0027644927675945993	0.002788792403767476
0.35	0	-0.00298120339855216	0.002937852573695084
0.39999999999999997	0	-0.003122162638211458	0.003093960705605657
0.44999999999999996	0	-0.0032927199805090467	0.0032585967046311094
0.49999999999999994	0	-0.0034667553270889733	0.003431934470985558
0.5499999999999999	0	-0.0036514660183583395	0.003614507771903475
0.6	0	-0.0038456445144451545	0.003806789997625733
0.65	0	-0.004050244104371275	0.004009302202844296
0.7000000000000001	0	-0.0042657054185059225	0.004222587473769592
0.7500000000000001	0	-0.004492635190143996	0.004447219233276792
0.8000000000000002	0	-0.004731636327064995	0.004683801049630041
0.8500000000000002	0	-0.004983352974631069	0.004932968698361594
0.9000000000000002	0	-0.005248461251944334	0.0051953917609588104
0.9500000000000003	0	-0.005527673858443414	0.005471775453880981
1.0000000000000002	0	-0.005821741289549111	0.005762862518358437
1.0500000000000003	0	-0.006131454038528565	0.006069435220284865
1.1000000000000003	0	-0.006457644683215299	0.006392317454445629
1.1500000000000004	0	-0.006801190143789225	0.00673237696163509
1.2000000000000004	0	-0.007163014046906736	0.007090527663980427
1.2500000000000004	0	-0.007544089220771016	0.007467732125018978
1.3000000000000005	0	-0.007945440323599362	0.007865004141198947
1.3500000000000005	0	-0.00836814661405836	0.008283411471901864
1.4000000000000006	0	-0.008813344871234936	0.00872407871546361
1.4500000000000006	0	-0.009282232472548781	0.00918819033909105
1.5000000000000007	0	-0.009776070638425388	0.00967699387101232
1.5500000000000007	0	-0.01029618785311623	0.01019180326366813
1.6000000000000008	0	-0.01084398347163178	0.01073400243724972
1.6500000000000008	0	-0.011420931523385722	0.011305049013419007
1.7000000000000008	0	-0.012028584723829559	0.011906478249610485
1.7500000000000009	0	-0.01266857870609498	0.012539907184915234
1.800000000000001	0	-0.013342636485461398	0.013207039009188303
1.850000000000001	0	-0.014052573170336523	0.01390966766770513
1.900000000000001	0	-0.014800300934386147	0.014649682714424437
1.950000000000001	0	-0.015587834265486055	0.01542907442769874
2.000000000000001	0	-0.016417295508304147	0.016249939203113947
2.0500000000000007	0	-0.01729092071856839	0.017114485239042368
2.1000000000000005	0	-0.01821106584845008	0.018025038531464872
2.1500000000000004	0	-0.019180213284009408	0.018984049195665344
2.2	1	-0.020201005891548277	0.019994099490242757
2.25	1	-0.021276144933659435	0.02105790673692573
2.3	1	-0.022408571369702462	0.022178335305410853
2.3499999999999996	1	-0.023601337593553748	0.02335840218508854
2.3999999999999995	1	-0.02485767273418019	0.02460128582179755
2.4499999999999993	1	-0.026180977514637608	0.02591033469752943
2.499999999999999	1	-0.027574837648531178	0.02728907657995599
2.549999999999999	1	-0.029043033282182863	0.02874122824406513
2.5999999999999988	1	-0.03058955023763982	0.030270705755947123
2.6499999999999986	1	-0.03221859166061541	0.03188163533897789
2.6999999999999984	1	-0.033934590496231536	0.03357836486378947
2.7499999999999982	1	-0.03574222276226709	0.035365476001902825
2.799999999999998	1	-0.03764642171333792	0.037247797087569715
2.849999999999998	1	-0.03965239296827792	0.03923041673598361
2.8999999999999977	1	-0.04176563069011819	0.04131869827048953
2.9499999999999975	1	-0.043991934917321104	0.04351829501635558
2.9999999999999973	1	-0.04633743015834717	0.04583516652427294
3.049999999999997	1	-0.048808585376559036	0.04827559579310089
