time	N_iters	x0	x1
0.0	0	0.2	0.0
0.05	4	-0.5969255579667302	0.009923138949168256
0.1	15	-1.729533255716303	0.0680846092912441
0.15000000000000002	2	-1.6353084056485465	0.15220565082536536
0.2	2	-1.6203558762176018	0.23359725787201907
0.25	2	-1.5459604432743252	0.31275516585931723
0.3	2	-1.5036141886118035	0.38899453165647047
0.35	2	-1.4326080099686405	0.46240008662098153
0.39999999999999997	2	-1.3666002255403977	0.5323802925087074
0.44999999999999996	2	-1.2804808319798162	0.5985573189467128
0.49999999999999994	3	-1.1732427683189435	0.6599004089541818
0.5499999999999999	3	-0.9922162037335972	0.7140368832554953
0.6	14	1.57114823607633	0.699563582446927
0.65	4	2.1958471388927197	0.6053886980727007
0.7000000000000001	3	1.7173291160276176	0.5075592916996923
0.7500000000000001	3	2.048683439973571	0.4134089777996625
0.8000000000000002	3	1.7489420508712512	0.31846834052854195
0.8500000000000002	3	1.9210328565807353	0.2267189678422423
0.9000000000000002	3	1.7302468134813602	0.13543697609068991
0.9500000000000003	2	1.8053535537360466	0.04704696691025474
1.0000000000000002	2	1.680228636841612	-0.04009258785418674
1.0500000000000003	2	1.6951330066099373	-0.12447662894047548
1.1000000000000003	2	1.6064550377677935	-0.20701633004991876
1.1500000000000004	2	1.5834498513865656	-0.28676395227877777
1.2000000000000004	2	1.5105355588079596	-0.3641135875336409
1.2500000000000004	2	1.461288854901075	-0.4384091978763668
1.3000000000000005	2	1.3873170973649334	-0.509624346683017
1.3500000000000005	2	1.311894008587546	-0.5771046243318291
1.4000000000000006	2	1.212528727903599	-0.6402151927441077
1.4500000000000006	3	1.0690658514231384	-0.6972550572272761
1.5000000000000007	24	-1.5399456361071189	-0.6854830626101766
1.5500000000000007	4	-2.1968920027815297	-0.5920621216379603
1.6000000000000008	3	-1.704465781650096	-0.49452817702716967
1.6500000000000008	3	-2.0469988440401345	-0.4007415613849139
1.7000000000000008	3	-1.7406048544642818	-0.30605146892230345
1.7500000000000009	3	-1.9175210274470094	-0.21459832187452113
1.800000000000001	3	-1.723544428342749	-0.12357168547977716
1.850000000000001	2	-1.8005102057470468	-0.03547031962753225
1.900000000000001	2	-1.6739410197077027	0.0513909610088365
1.950000000000001	2	-1.6892086510071735	0.13546970277670842
2.000000000000001	2	-1.5998548635135068	0.21769629063972543
2.0500000000000007	2	-1.576437668522364	0.2971036039406222
2.1000000000000005	2	-1.502975284594388	0.374088927768541
2.1500000000000004	2	-1.4527731533388255	0.4479826387168714
2.2	2	-1.3777559935369108	0.5187458673887648
2.25	2	-1.3002976241017463	0.5856972078297313
2.3	3	-1.1973059902234084	0.6481372981878601
2.3499999999999996	3	-1.0418428952653254	0.7041160203250785
2.3999999999999995	25	1.5514252925874483	0.6913764603920254
2.4499999999999993	4	2.1969260267599644	0.59766767740834
2.499999999999999	3	1.7092101220490483	0.5000142736881148
2.549999999999999	3	2.048014519282228	0.4060836576548329
2.5999999999999988	3	1.7437845187095475	0.31128868170503854
2.6499999999999986	3	1.919194215456145	0.21971421335089625
2.6999999999999984	3	1.7262004412321088	0.1285793469336899
2.7499999999999982	2	1.8026688739020411	0.040357614055336125
2.799999999999998	2	1.676511762074082	-0.04662190184406695
2.849999999999998	2	1.691775013934561	-0.13082907124428303
2.8999999999999977	2	1.6026080620891954	-0.21318864814487695
2.9499999999999975	2	1.5794362230176517	-0.29273975527254814
2.9999999999999973	2	1.5061638642906268	-0.3698797574552551
3.049999999999997	2	1.4563975572388081	-0.44394379299349096
3.099999999999997	2	1.381814262475314	-0.514899088486344
3.149999999999997	2	1.305241004851396	-0.5820754701695118
3.1999999999999966	2	1.2038283080946328	-0.6448022029931625
3.2499999999999964	3	1.0537709931659516	-0.7012421855246771
3.2999999999999963	126	-1.5464627518405947	-0.6889248915578111
3.349999999999996	4	-2.1969682801750103	-0.5953391157574209
3.399999999999996	3	-1.7071601111391401	-0.4977359059745672
3.4499999999999957	3	-2.0476293454567855	-0.40386616955966903
3.4999999999999956	3	-1.7424248874087844	-0.3091148137380298
3.5499999999999954	3	-1.9185227980482795	-0.21759112160160318
3.599999999999995	3	-1.7250779270866115	-0.1265011034732309
3.649999999999995	2	-1.8017869942866245	-0.0383294804389
3.699999999999995	2	-1.675435394562186	0.04860107928232027
3.7499999999999947	2	-1.69071828233052	0.13275492120463794
3.7999999999999945	2	-1.6014621412898093	0.21505943179514617
3.8499999999999943	2	-1.5781971186212553	0.29455091329292277
3.899999999999994	2	-1.5048411532756927	0.3716268700903465
3.949999999999994	2	-1.4548981324343049	0.44562035223309643
3.999999999999994	2	-1.3801344364606292	0.5164961664554698
4.049999999999994	2	-1.3031980571091641	0.5835794787947146
4.099999999999993	3	-1.2011392559159335	0.6461879116203421
4.149999999999993	3	-1.0489048498552513	0.7024390142646216
4.199999999999993	17	1.5484993688269117	0.6899491512903301
4.249999999999993	4	2.1969616439924717	0.5963126259698456
4.299999999999993	3	1.7080016604891026	0.49868854335780616
4.3499999999999925	3	2.047797550599622	0.40479356308058806
4.399999999999992	3	1.7429857122671308	0.31002398150891924
4.449999999999992	3	1.9188081017655116	0.21847913615810316
4.499999999999992	3	1.7255434477935923	0.12737034741912553
4.549999999999992	2	1.8021585606883441	0.039177797207077134
4.599999999999992	2	1.675883713326902	-0.04777325964330403
4.6499999999999915	2	1.6911618677097762	-0.131949399169221
4.699999999999991	2	1.601940747166774	-0.21427696454113476
4.749999999999991	2	1.5787163807965938	-0.293793392740219
4.799999999999991	2	1.5053944440951799	-0.3708961633625133
4.849999999999991	2	1.4555261293068242	-0.4449191776975634
4.899999999999991	2	1.380837782420564	-0.5158282754907481
4.94999999999999	2	1.304054026211252	-0.5829505707065434
4.99999999999999	3	1.2022669920616436	-0.6456085961633659
5.04999999999999	3	1.050954172466153	-0.7019391252765608
