time	N_iters	x0	x1
0.0	0	0.2	0.0
0.05	14	1.6543732747036892	-0.06903341678777464
0.1	5	1.6485339944916075	-0.1527496277885337
0.15000000000000002	4	1.6059685725421546	-0.2342827076141642
0.2	2	1.5545392053441023	-0.3133257363388529
0.25	1	1.4980001497523967	-0.3896563918953672
0.3	1	1.4355458397404781	-0.4630163759141547
0.35	2	1.3648343329576271	-0.5330569646770673
0.39999999999999997	2	1.2812925856502337	-0.5992612063389675
0.44999999999999996	2	1.174213444934288	-0.6607518780595389
0.49999999999999994	3	1.0061819442801192	-0.7155848921157473
0.5499999999999999	10	-2.6139417808167407	-0.716506884789113
0.6	44	-2.1865046806696675	-0.6155129324039782
0.65	9	-2.015171819932277	-0.5167060303148142
0.7000000000000001	6	-1.9348097394788264	-0.4198956729895724
0.7500000000000001	4	-1.8844807523664935	-0.3249779275558783
0.8000000000000002	4	-1.8427778053284452	-0.23194707258417527
0.8500000000000002	2	-1.8025647194605292	-0.14084760295004067
0.9000000000000002	2	-1.7615086368208128	-0.05174915869633488
0.9500000000000003	2	-1.7187563682963227	0.035262025422143725
1.0000000000000002	2	-1.67383366479527	0.12008395622629857
1.0500000000000003	2	-1.6262870876722608	0.2025959309143353
1.1000000000000003	2	-1.575542913760545	0.28265275262154205
1.1500000000000004	2	-1.5207973436019298	0.360075339264617
1.2000000000000004	2	-1.4608482228104969	0.43463518952617614
1.2500000000000004	1	-1.39375485973332	0.5060267548479667
1.3000000000000005	2	-1.316026846101255	0.5738125864346948
1.3500000000000005	2	-1.2202371645153063	0.6372948249586818
1.4000000000000006	3	-1.0850592560008558	0.6951173169966529
1.4500000000000006	4	-0.7815618002752401	0.7429271215915415
1.5000000000000007	21	1.5802765625779434	0.6652166900252663
1.5500000000000007	8	1.8331892039241546	0.5670647116771259
1.6000000000000008	6	1.8923262789628557	0.46983767346598704
1.6500000000000008	5	1.8861347935800967	0.37413850317615704
1.7000000000000008	4	1.8579437830199395	0.2801833751921652
1.7500000000000009	4	1.8220249544652272	0.1880879976690306
1.800000000000001	2	1.7827435540678376	0.09794159129234718
1.850000000000001	2	1.7412188701716305	0.009831827280324876
1.900000000000001	2	1.6975377705679928	-0.07614489902737588
1.950000000000001	2	1.6514308839503427	-0.1598774385615488
2.000000000000001	2	1.602438116630884	-0.24123409444016042
2.0500000000000007	2	1.5498983533521045	-0.3200548761897265
2.1000000000000005	2	1.4928462253175445	-0.39613952022724774
2.1500000000000004	1	1.429786555461467	-0.4692272297935197
2.2	2	1.3581905281702413	-0.5389589306326548
2.25	2	1.2731788592193243	-0.6047968983341965
2.3	2	1.1630580087224291	-0.6658139827787601
2.3499999999999996	3	0.9846802418002129	-0.7198787665585513
2.3999999999999995	13	-2.6912878510359826	-0.7184085409199199
2.4499999999999993	14	-2.2132171346084917	-0.6173172176029996
2.499999999999999	11	-2.0242422227369854	-0.5184337926333775
2.549999999999999	6	-1.9380047270365484	-0.4215736200891078
2.5999999999999988	4	-1.885853673763083	-0.3266175814145946
2.6499999999999986	4	-1.8436370888145204	-0.23355184801207526
2.6999999999999984	2	-1.8033058215446887	-0.1424177033752645
2.7499999999999982	2	-1.7622445916607397	-0.053283582090608045
2.799999999999998	2	-1.719519880509286	0.03376481400111543
2.849999999999998	2	-1.6746374228969474	0.11862585698689565
2.8999999999999977	2	-1.6271407558203637	0.2011792296677903
2.9499999999999975	2	-1.5764582772710645	0.28128023352900855
2.9999999999999973	2	-1.5217911925904641	0.35875048693344236
3.049999999999997	2	-1.461946427876531	0.4333625373164992
3.099999999999997	1	-1.3950009564221562	0.5048125319271215
3.149999999999997	2	-1.3175040280894954	0.5726660816641823
3.1999999999999966	2	-1.222140334796832	0.6362318842158867
3.2499999999999964	3	-1.0880559818677917	0.6941730029042741
3.2999999999999963	4	-0.7921817830954447	0.7422676255825186
3.349999999999996	41	1.5893473478472773	0.6649387788527793
3.399999999999996	8	1.8359762401859747	0.5667634877673626
3.4499999999999957	6	1.893106880615649	0.46953427347365695
3.4999999999999956	5	1.88627980825642	0.3738384373508309
3.5499999999999954	4	1.8578952699849252	0.27988845926841777
3.599999999999995	4	1.8219187302323876	0.1877989562664886
3.649999999999995	2	1.7826183564753293	0.09765882288573166
3.699999999999995	2	1.7410844292154917	0.0095556552538784
3.7499999999999947	2	1.697395648527951	-0.07641413925982952
3.7999999999999945	2	1.6512803314021032	-0.1601393630028236
3.8499999999999943	2	1.6022774667833513	-0.24148824478595776
3.899999999999994	2	1.549725116610638	-0.320300688677989
3.949999999999994	2	1.4926566643349493	-0.396376277140713
3.999999999999994	1	1.429574671024545	-0.4694539745270939
4.049999999999994	2	1.357945646891274	-0.5391743012054908
4.099999999999993	2	1.2728787455198551	-0.6049987456569544
4.149999999999993	2	1.1626420230369863	-0.6659982441046547
4.199999999999993	3	0.9838554816637881	-0.7200339716057857
4.249999999999993	45	-2.6939599713604725	-0.7184730363690354
4.299999999999993	15	-2.214139027977616	-0.6173785598779881
4.3499999999999925	11	-2.0245553968601637	-0.5184925366458297
4.399999999999992	6	-1.9381149095918568	-0.4216306640625841
4.449999999999992	4	-1.8859008124293337	-0.3266733207163739
4.499999999999992	4	-1.8436664211361171	-0.23360640100174768
4.549999999999992	2	-1.8033310356635568	-0.14247107787245394
4.599999999999992	2	-1.7622696028951192	-0.05333574437643736
4.6499999999999915	2	-1.7195458202684915	0.03371391593936733
4.699999999999991	2	-1.6746647269440709	0.11857628761461321
4.749999999999991	2	-1.6271697529558822	0.2011310665405946
4.799999999999991	2	-1.5764893670421147	0.2812335710950955
4.849999999999991	2	-1.521824943638332	0.3587054433682424
4.899999999999991	2	-1.4619837157491384	0.4333192662995368
4.94999999999999	1	-1.395043253134952	0.5047712445005916
4.99999999999999	2	-1.3175541426054334	0.5726270922433297
5.04999999999999	2	-1.2222048321544663	0.6361957283059293
5.09999999999999	3	-1.0881572376734758	0.6941408613680579
5.14999999999999	4	-0.7925344120546112	0.7422450140282654
5.1999999999999895	68	1.589658503433824	0.6649291232199096
5.249999999999989	8	1.8360718768509314	0.5667530378921173
5.299999999999989	6	1.8931336396532648	0.46952375115653944
5.349999999999989	5	1.8862847455380176	0.37382803150846455
5.399999999999989	4	1.857893562183525	0.2798782322803607
5.449999999999989	4	1.8219150398358253	0.187788933085011
5.4999999999999885	2	1.7826140130044033	0.09764901727747158
5.549999999999988	2	1.7410797663324025	0.009546078420194948
5.599999999999988	2	1.6973907194671907	-0.07642347568851109
5.649999999999988	2	1.651275109946788	-0.16014844570731407
5.699999999999988	2	1.6022718950586288	-0.24149705786811765
5.749999999999988	2	1.5497191082215998	-0.3203092125802991
5.799999999999987	2	1.4926500895832104	-0.39638448696315687
5.849999999999987	1	1.4295673216897076	-0.46946183707888395
5.899999999999987	2	1.3579371524460682	-0.5391817692245043
5.949999999999987	2	1.272868333802637	-0.6050057445515414
5.999999999999987	2	1.1626275869939966	-0.6660046328054303
6.0	0	1.1626275869939604	-0.6660046328054459
